0.29394		0.65495		0.05080		0.10000		0.02899		0.29092
0.34646		0.65495		0.05080		0.10000		0.02899		0.20222
0.10000		0.80991		0.05080		0.90000		0.03412		0.41111
0.10202		0.80991		0.05080		0.90000		0.03412		0.43472
0.10465		0.80991		0.05080		0.90000		0.03412		0.47982
0.10808		0.80991		0.05080		0.90000		0.03412		0.53577
0.11212		0.80991		0.05080		0.90000		0.03412		0.60235
0.11737		0.80991		0.05080		0.90000		0.03412		0.63150
0.12424		0.80991		0.05080		0.90000		0.03412		0.55045
0.13232		0.80991		0.05080		0.90000		0.03412		0.49365
0.14242		0.80991		0.05080		0.90000		0.03412		0.48514
0.15657		0.80991		0.05080		0.90000		0.03412		0.46578
0.17273		0.80991		0.05080		0.90000		0.03412		0.45472
0.19293		0.80991		0.05080		0.90000		0.03412		0.41920
0.21919		0.80991		0.05080		0.90000		0.03412		0.37325
0.25354		0.80991		0.05080		0.90000		0.03412		0.30560
0.10000		0.80991		0.05080		0.25960		0.03648		0.58063
0.10202		0.80991		0.05080		0.25960		0.03648		0.60722
0.10465		0.80991		0.05080		0.25960		0.03648		0.66338
0.10808		0.80991		0.05080		0.25960		0.03648		0.67934
0.11212		0.80991		0.05080		0.25960		0.03648		0.63318
0.11737		0.80991		0.05080		0.25960		0.03648		0.46044
0.12424		0.80991		0.05080		0.25960		0.03648		0.43598
0.13232		0.80991		0.05080		0.25960		0.03648		0.43024
0.14242		0.80991		0.05080		0.25960		0.03648		0.42449
0.15657		0.80991		0.05080		0.25960		0.03648		0.40258
0.17273		0.80991		0.05080		0.25960		0.03648		0.40513
0.19293		0.80991		0.05080		0.25960		0.03648		0.37237
0.21919		0.80991		0.05080		0.25960		0.03648		0.30473
0.25354		0.80991		0.05080		0.25960		0.03648		0.21283
0.19293		0.10000		0.02540		0.90000		0.00040		0.74514
0.21919		0.10000		0.02540		0.90000		0.00040		0.81533
0.25354		0.10000		0.02540		0.90000		0.00040		0.84831
0.29394		0.10000		0.02540		0.90000		0.00040		0.81172
0.34646		0.10000		0.02540		0.90000		0.00040		0.77236
0.41515		0.10000		0.02540		0.90000		0.00040		0.66345
0.49596		0.10000		0.02540		0.90000		0.00040		0.68302
0.59697		0.10000		0.02540		0.90000		0.00040		0.73450
0.73838		0.10000		0.02540		0.90000		0.00040		0.67642
0.90000		0.10000		0.02540		0.90000		0.00040		0.52199
0.17273		0.10000		0.02540		0.58081		0.00041		0.61571
0.19293		0.10000		0.02540		0.58081		0.00041		0.66783
0.21919		0.10000		0.02540		0.58081		0.00041		0.67698
0.25354		0.10000		0.02540		0.58081		0.00041		0.73484
0.29394		0.10000		0.02540		0.58081		0.00041		0.78972
0.34646		0.10000		0.02540		0.58081		0.00041		0.79610
0.41515		0.10000		0.02540		0.58081		0.00041		0.79738
0.49596		0.10000		0.02540		0.58081		0.00041		0.76334
0.59697		0.10000		0.02540		0.58081		0.00041		0.69719
0.73838		0.10000		0.02540		0.58081		0.00041		0.57444
0.90000		0.10000		0.02540		0.58081		0.00041		0.49467
0.15657		0.10000		0.02540		0.25960		0.00043		0.54196
0.17273		0.10000		0.02540		0.25960		0.00043		0.66683
0.19293		0.10000		0.02540		0.25960		0.00043		0.70533
0.21919		0.10000		0.02540		0.25960		0.00043		0.73597
0.25354		0.10000		0.02540		0.25960		0.00043		0.78000
0.29394		0.10000		0.02540		0.25960		0.00043		0.80532
0.34646		0.10000		0.02540		0.25960		0.00043		0.81148
0.41515		0.10000		0.02540		0.25960		0.00043		0.79106
0.49596		0.10000		0.02540		0.25960		0.00043		0.73809
0.59697		0.10000		0.02540		0.25960		0.00043		0.64747
0.73838		0.10000		0.02540		0.25960		0.00043		0.55962
0.13232		0.10000		0.02540		0.10000		0.00044		0.56262
0.14242		0.10000		0.02540		0.10000		0.00044		0.62260
0.15657		0.10000		0.02540		0.10000		0.00044		0.65068
0.17273		0.10000		0.02540		0.10000		0.00044		0.68110
0.19293		0.10000		0.02540		0.10000		0.00044		0.72790
0.21919		0.10000		0.02540		0.10000		0.00044		0.77747
0.25354		0.10000		0.02540		0.10000		0.00044		0.81619
0.29394		0.10000		0.02540		0.10000		0.00044		0.84937
0.34646		0.10000		0.02540		0.10000		0.00044		0.84788
0.41515		0.10000		0.02540		0.10000		0.00044		0.81959
0.49596		0.10000		0.02540		0.10000		0.00044		0.75620
0.59697		0.10000		0.02540		0.10000		0.00044		0.64452
0.73838		0.10000		0.02540		0.10000		0.00044		0.57325
0.17273		0.27297		0.02540		0.90000		0.00085		0.63220
0.19293		0.27297		0.02540		0.90000		0.00085		0.68389
0.21919		0.27297		0.02540		0.90000		0.00085		0.73814
0.25354		0.27297		0.02540		0.90000		0.00085		0.77111
0.29394		0.27297		0.02540		0.90000		0.00085		0.78260
0.34646		0.27297		0.02540		0.90000		0.00085		0.76196
0.41515		0.27297		0.02540		0.90000		0.00085		0.69857
0.49596		0.27297		0.02540		0.90000		0.00085		0.61093
0.59697		0.27297		0.02540		0.90000		0.00085		0.61710
0.73838		0.27297		0.02540		0.90000		0.00085		0.54307
0.90000		0.27297		0.02540		0.90000		0.00085		0.44734
0.15657		0.27297		0.02540		0.58081		0.00087		0.48491
0.17273		0.27297		0.02540		0.58081		0.00087		0.56106
0.19293		0.27297		0.02540		0.58081		0.00087		0.64807
0.21919		0.27297		0.02540		0.58081		0.00087		0.71635
0.25354		0.27297		0.02540		0.58081		0.00087		0.74975
0.29394		0.27297		0.02540		0.58081		0.00087		0.78294
0.34646		0.27297		0.02540		0.58081		0.00087		0.77613
0.41515		0.27297		0.02540		0.58081		0.00087		0.71274
0.49596		0.27297		0.02540		0.58081		0.00087		0.60127
0.59697		0.27297		0.02540		0.58081		0.00087		0.56191
0.73838		0.27297		0.02540		0.58081		0.00087		0.54702
0.90000		0.27297		0.02540		0.58081		0.00087		0.48087
0.11212		0.27297		0.02540		0.25960		0.00091		0.37625
0.11737		0.27297		0.02540		0.25960		0.00091		0.42581
0.12424		0.27297		0.02540		0.25960		0.00091		0.46985
0.13232		0.27297		0.02540		0.25960		0.00091		0.51643
0.14242		0.27297		0.02540		0.25960		0.00091		0.56047
0.15657		0.27297		0.02540		0.25960		0.00091		0.58046
0.17273		0.27297		0.02540		0.25960		0.00091		0.64322
0.19293		0.27297		0.02540		0.25960		0.00091		0.69257
0.21919		0.27297		0.02540		0.25960		0.00091		0.73937
0.25354		0.27297		0.02540		0.25960		0.00091		0.77256
0.29394		0.27297		0.02540		0.25960		0.00091		0.78170
0.34646		0.27297		0.02540		0.25960		0.00091		0.75852
0.41515		0.27297		0.02540		0.25960		0.00091		0.69491
0.49596		0.27297		0.02540		0.25960		0.00091		0.58259
0.11212		0.27297		0.02540		0.10000		0.00093		0.37118
0.11737		0.27297		0.02540		0.10000		0.00093		0.45521
0.12424		0.27297		0.02540		0.10000		0.00093		0.50988
0.13232		0.27297		0.02540		0.10000		0.00093		0.56732
0.14242		0.27297		0.02540		0.10000		0.00093		0.61114
0.15657		0.27297		0.02540		0.10000		0.00093		0.63901
0.17273		0.27297		0.02540		0.10000		0.00093		0.66943
0.19293		0.27297		0.02540		0.10000		0.00093		0.72133
0.21919		0.27297		0.02540		0.10000		0.00093		0.75707
0.25354		0.27297		0.02540		0.10000		0.00093		0.77962
0.29394		0.27297		0.02540		0.10000		0.00093		0.77792
0.34646		0.27297		0.02540		0.10000		0.00093		0.72793
0.41515		0.27297		0.02540		0.10000		0.00093		0.60263
0.11737		0.44234		0.02540		0.90000		0.00421		0.57536
0.12424		0.44234		0.02540		0.90000		0.00421		0.60684
0.13232		0.44234		0.02540		0.90000		0.00421		0.65683
0.14242		0.44234		0.02540		0.90000		0.00421		0.70151
0.15657		0.44234		0.02540		0.90000		0.00421		0.74618
0.17273		0.44234		0.02540		0.90000		0.00421		0.77213
0.19293		0.44234		0.02540		0.90000		0.00421		0.79298
0.21919		0.44234		0.02540		0.90000		0.00421		0.79744
0.25354		0.44234		0.02540		0.90000		0.00421		0.75639
0.29394		0.44234		0.02540		0.90000		0.00421		0.69151
0.34646		0.44234		0.02540		0.90000		0.00421		0.60769
0.10808		0.44234		0.02540		0.58081		0.00433		0.47380
0.11212		0.44234		0.02540		0.58081		0.00433		0.51911
0.11737		0.44234		0.02540		0.58081		0.00433		0.56953
0.12424		0.44234		0.02540		0.58081		0.00433		0.62548
0.13232		0.44234		0.02540		0.58081		0.00433		0.67334
0.14242		0.44234		0.02540		0.58081		0.00433		0.71312
0.15657		0.44234		0.02540		0.58081		0.00433		0.73141
0.17273		0.44234		0.02540		0.58081		0.00433		0.75247
0.19293		0.44234		0.02540		0.58081		0.00433		0.75460
0.21919		0.44234		0.02540		0.58081		0.00433		0.73546
0.25354		0.44234		0.02540		0.58081		0.00433		0.69993
0.29394		0.44234		0.02540		0.58081		0.00433		0.63250
0.34646		0.44234		0.02540		0.58081		0.00433		0.54336
0.10000		0.44234		0.02540		0.25960		0.00450		0.37003
0.10202		0.44234		0.02540		0.25960		0.00450		0.38812
0.10465		0.44234		0.02540		0.25960		0.00450		0.43853
0.10808		0.44234		0.02540		0.25960		0.00450		0.47810
0.11212		0.44234		0.02540		0.25960		0.00450		0.53639
0.11737		0.44234		0.02540		0.25960		0.00450		0.59212
0.12424		0.44234		0.02540		0.25960		0.00450		0.64530
0.13232		0.44234		0.02540		0.25960		0.00450		0.67423
0.14242		0.44234		0.02540		0.25960		0.00450		0.68678
0.15657		0.44234		0.02540		0.25960		0.00450		0.69146
0.17273		0.44234		0.02540		0.25960		0.00450		0.69338
0.19293		0.44234		0.02540		0.25960		0.00450		0.69253
0.21919		0.44234		0.02540		0.25960		0.00450		0.66487
0.25354		0.44234		0.02540		0.25960		0.00450		0.62084
0.29394		0.44234		0.02540		0.25960		0.00450		0.56085
0.34646		0.44234		0.02540		0.25960		0.00450		0.46044
0.10000		0.44234		0.02540		0.10000		0.00461		0.43538
0.10202		0.44234		0.02540		0.10000		0.00461		0.45644
0.10465		0.44234		0.02540		0.10000		0.00461		0.51239
0.10808		0.44234		0.02540		0.10000		0.00461		0.55472
0.11212		0.44234		0.02540		0.10000		0.00461		0.60003
0.11737		0.44234		0.02540		0.10000		0.00461		0.64513
0.12424		0.44234		0.02540		0.10000		0.00461		0.68215
0.13232		0.44234		0.02540		0.10000		0.00461		0.69491
0.14242		0.44234		0.02540		0.10000		0.00461		0.69704
0.15657		0.44234		0.02540		0.10000		0.00461		0.68832
0.17273		0.44234		0.02540		0.10000		0.00461		0.67683
0.19293		0.44234		0.02540		0.10000		0.00461		0.66811
0.21919		0.44234		0.02540		0.10000		0.00461		0.63513
0.25354		0.44234		0.02540		0.10000		0.00461		0.59684
0.29394		0.44234		0.02540		0.10000		0.00461		0.54770
0.34646		0.44234		0.02540		0.10000		0.00461		0.46900
0.10202		0.55766		0.02540		0.90000		0.01218		0.44713
0.10465		0.55766		0.02540		0.90000		0.01218		0.51605
0.10808		0.55766		0.02540		0.90000		0.01218		0.56094
0.11212		0.55766		0.02540		0.90000		0.01218		0.60029
0.11737		0.55766		0.02540		0.90000		0.01218		0.64241
0.12424		0.55766		0.02540		0.90000		0.01218		0.67368
0.13232		0.55766		0.02540		0.90000		0.01218		0.70240
0.14242		0.55766		0.02540		0.90000		0.01218		0.73112
0.15657		0.55766		0.02540		0.90000		0.01218		0.76260
0.17273		0.55766		0.02540		0.90000		0.01218		0.75622
0.19293		0.55766		0.02540		0.90000		0.01218		0.75260
0.21919		0.55766		0.02540		0.90000		0.01218		0.74622
0.25354		0.55766		0.02540		0.90000		0.01218		0.70474
0.29394		0.55766		0.02540		0.90000		0.01218		0.64454
0.34646		0.55766		0.02540		0.90000		0.01218		0.56838
0.41515		0.55766		0.02540		0.90000		0.01218		0.46500
0.49596		0.55766		0.02540		0.90000		0.01218		0.33481
0.10202		0.55766		0.02540		0.25960		0.01303		0.48646
0.10465		0.55766		0.02540		0.25960		0.01303		0.52879
0.10808		0.55766		0.02540		0.25960		0.01303		0.57113
0.11212		0.55766		0.02540		0.25960		0.01303		0.60516
0.11737		0.55766		0.02540		0.25960		0.01303		0.64218
0.12424		0.55766		0.02540		0.25960		0.01303		0.67089
0.13232		0.55766		0.02540		0.25960		0.01303		0.68642
0.14242		0.55766		0.02540		0.25960		0.01303		0.68281
0.15657		0.55766		0.02540		0.25960		0.01303		0.66579
0.17273		0.55766		0.02540		0.25960		0.01303		0.65707
0.19293		0.55766		0.02540		0.25960		0.01303		0.64558
0.21919		0.55766		0.02540		0.25960		0.01303		0.62048
0.25354		0.55766		0.02540		0.25960		0.01303		0.59261
0.29394		0.55766		0.02540		0.25960		0.01303		0.56219
0.34646		0.55766		0.02540		0.25960		0.01303		0.52113
0.41515		0.55766		0.02540		0.25960		0.01303		0.46646
0.49596		0.55766		0.02540		0.25960		0.01303		0.36882
0.10000		0.72703		0.02540		0.90000		0.01610		0.29413
0.10202		0.72703		0.02540		0.90000		0.01610		0.32158
0.10465		0.72703		0.02540		0.90000		0.01610		0.36518
0.10808		0.72703		0.02540		0.90000		0.01610		0.39816
0.11212		0.72703		0.02540		0.90000		0.01610		0.44942
0.11737		0.72703		0.02540		0.90000		0.01610		0.50899
0.12424		0.72703		0.02540		0.90000		0.01610		0.54451
0.13232		0.72703		0.02540		0.90000		0.01610		0.57727
0.14242		0.72703		0.02540		0.90000		0.01610		0.58876
0.15657		0.72703		0.02540		0.90000		0.01610		0.58982
0.17273		0.72703		0.02540		0.90000		0.01610		0.59876
0.19293		0.72703		0.02540		0.90000		0.01610		0.59706
0.21919		0.72703		0.02540		0.90000		0.01610		0.59259
0.25354		0.72703		0.02540		0.90000		0.01610		0.57238
0.29394		0.72703		0.02540		0.90000		0.01610		0.52005
0.34646		0.72703		0.02540		0.90000		0.01610		0.45176
0.41515		0.72703		0.02540		0.90000		0.01610		0.35710
0.10000		0.72703		0.02540		0.58081		0.01657		0.23978
0.10202		0.72703		0.02540		0.58081		0.01657		0.25127
0.10465		0.72703		0.02540		0.58081		0.01657		0.28148
0.10808		0.72703		0.02540		0.58081		0.01657		0.35699
0.11212		0.72703		0.02540		0.58081		0.01657		0.44549
0.11737		0.72703		0.02540		0.58081		0.01657		0.50484
0.12424		0.72703		0.02540		0.58081		0.01657		0.51930
0.13232		0.72703		0.02540		0.58081		0.01657		0.58121
0.14242		0.72703		0.02540		0.58081		0.01657		0.65141
0.15657		0.72703		0.02540		0.58081		0.01657		0.59121
0.17273		0.72703		0.02540		0.58081		0.01657		0.56547
0.19293		0.72703		0.02540		0.58081		0.01657		0.55845
0.21919		0.72703		0.02540		0.58081		0.01657		0.54079
0.25354		0.72703		0.02540		0.58081		0.01657		0.49123
0.29394		0.72703		0.02540		0.58081		0.01657		0.43102
0.34646		0.72703		0.02540		0.58081		0.01657		0.34423
0.10000		0.72703		0.02540		0.25960		0.01722		0.32685
0.10202		0.72703		0.02540		0.25960		0.01722		0.34110
0.10465		0.72703		0.02540		0.25960		0.01722		0.35025
0.10808		0.72703		0.02540		0.25960		0.01722		0.35663
0.11212		0.72703		0.02540		0.25960		0.01722		0.40067
0.11737		0.72703		0.02540		0.25960		0.01722		0.54958
0.12424		0.72703		0.02540		0.25960		0.01722		0.77953
0.13232		0.72703		0.02540		0.25960		0.01722		0.84229
0.14242		0.72703		0.02540		0.25960		0.01722		0.69529
0.15657		0.72703		0.02540		0.25960		0.01722		0.61552
0.17273		0.72703		0.02540		0.25960		0.01722		0.59489
0.19293		0.72703		0.02540		0.25960		0.01722		0.54192
0.21919		0.72703		0.02540		0.25960		0.01722		0.52937
0.25354		0.72703		0.02540		0.25960		0.01722		0.51150
0.29394		0.72703		0.02540		0.25960		0.01722		0.45045
0.10000		0.72703		0.02540		0.10000		0.01766		0.37157
0.10202		0.72703		0.02540		0.10000		0.01766		0.38880
0.10465		0.72703		0.02540		0.10000		0.01766		0.41986
0.10808		0.72703		0.02540		0.10000		0.01766		0.46985
0.11212		0.72703		0.02540		0.10000		0.01766		0.61684
0.11737		0.72703		0.02540		0.10000		0.01766		0.81276
0.12424		0.72703		0.02540		0.10000		0.01766		0.86254
0.13232		0.72703		0.02540		0.10000		0.01766		0.70448
0.14242		0.72703		0.02540		0.10000		0.01766		0.63024
0.15657		0.72703		0.02540		0.10000		0.01766		0.59918
0.17273		0.72703		0.02540		0.10000		0.01766		0.54621
0.19293		0.72703		0.02540		0.10000		0.01766		0.54217
0.21919		0.72703		0.02540		0.10000		0.01766		0.52728
0.25354		0.72703		0.02540		0.10000		0.01766		0.49601
0.29394		0.72703		0.02540		0.10000		0.01766		0.41092
0.10465		0.90000		0.02540		0.90000		0.02142		0.36542
0.10808		0.90000		0.02540		0.90000		0.02142		0.40945
0.11212		0.90000		0.02540		0.90000		0.02142		0.41030
0.11737		0.90000		0.02540		0.90000		0.02142		0.46753
0.12424		0.90000		0.02540		0.90000		0.02142		0.52220
0.13232		0.90000		0.02540		0.90000		0.02142		0.75662
0.14242		0.90000		0.02540		0.90000		0.02142		0.90000
0.15657		0.90000		0.02540		0.90000		0.02142		0.70493
0.17273		0.90000		0.02540		0.90000		0.02142		0.60665
0.19293		0.90000		0.02540		0.90000		0.02142		0.58325
0.21919		0.90000		0.02540		0.90000		0.02142		0.54134
0.25354		0.90000		0.02540		0.90000		0.02142		0.53688
0.29394		0.90000		0.02540		0.90000		0.02142		0.57538
0.34646		0.90000		0.02540		0.90000		0.02142		0.52007
0.41515		0.90000		0.02540		0.90000		0.02142		0.48880
0.10000		0.90000		0.02540		0.25960		0.02290		0.36986
0.10202		0.90000		0.02540		0.25960		0.02290		0.39794
0.10465		0.90000		0.02540		0.25960		0.02290		0.46878
0.10808		0.90000		0.02540		0.25960		0.02290		0.52622
0.11212		0.90000		0.02540		0.25960		0.02290		0.66151
0.11737		0.90000		0.02540		0.25960		0.02290		0.81574
0.12424		0.90000		0.02540		0.25960		0.02290		0.81680
0.13232		0.90000		0.02540		0.25960		0.02290		0.63258
0.14242		0.90000		0.02540		0.25960		0.02290		0.59067
0.15657		0.90000		0.02540		0.25960		0.02290		0.50069
0.17273		0.90000		0.02540		0.25960		0.02290		0.48027
0.19293		0.90000		0.02540		0.25960		0.02290		0.48133
0.21919		0.90000		0.02540		0.25960		0.02290		0.47176
0.25354		0.90000		0.02540		0.25960		0.02290		0.44602
0.29394		0.90000		0.02540		0.25960		0.02290		0.42836
0.11737		0.10000		0.10160		0.90000		0.00121		0.54194
0.12424		0.10000		0.10160		0.90000		0.00121		0.59831
0.13232		0.10000		0.10160		0.90000		0.00121		0.64128
0.14242		0.10000		0.10160		0.90000		0.00121		0.67340
0.15657		0.10000		0.10160		0.90000		0.00121		0.70297
0.17273		0.10000		0.10160		0.90000		0.00121		0.71084
0.19293		0.10000		0.10160		0.90000		0.00121		0.72148
0.21919		0.10000		0.10160		0.90000		0.00121		0.70787
0.25354		0.10000		0.10160		0.90000		0.00121		0.68617
0.29394		0.10000		0.10160		0.90000		0.00121		0.68319
0.34646		0.10000		0.10160		0.90000		0.00121		0.65341
0.41515		0.10000		0.10160		0.90000		0.00121		0.56981
0.49596		0.10000		0.10160		0.90000		0.00121		0.52386
0.59697		0.10000		0.10160		0.90000		0.00121		0.44026
0.11737		0.10000		0.10160		0.58081		0.00132		0.58480
0.12424		0.10000		0.10160		0.58081		0.00132		0.62203
0.13232		0.10000		0.10160		0.58081		0.00132		0.66202
0.14242		0.10000		0.10160		0.58081		0.00132		0.69670
0.15657		0.10000		0.10160		0.58081		0.00132		0.70989
0.17273		0.10000		0.10160		0.58081		0.00132		0.72031
0.19293		0.10000		0.10160		0.58081		0.00132		0.73095
0.21919		0.10000		0.10160		0.58081		0.00132		0.70414
0.25354		0.10000		0.10160		0.58081		0.00132		0.65564
0.29394		0.10000		0.10160		0.58081		0.00132		0.63139
0.34646		0.10000		0.10160		0.58081		0.00132		0.61799
0.41515		0.10000		0.10160		0.58081		0.00132		0.54821
0.49596		0.10000		0.10160		0.58081		0.00132		0.49461
0.59697		0.10000		0.10160		0.58081		0.00132		0.45164
0.11737		0.10000		0.10160		0.25960		0.00146		0.56844
0.12424		0.10000		0.10160		0.25960		0.00146		0.63226
0.13232		0.10000		0.10160		0.25960		0.00146		0.68289
0.14242		0.10000		0.10160		0.25960		0.00146		0.71459
0.15657		0.10000		0.10160		0.25960		0.00146		0.73565
0.17273		0.10000		0.10160		0.25960		0.00146		0.73543
0.19293		0.10000		0.10160		0.25960		0.00146		0.72182
0.21919		0.10000		0.10160		0.25960		0.00146		0.68672
0.25354		0.10000		0.10160		0.25960		0.00146		0.61950
0.29394		0.10000		0.10160		0.25960		0.00146		0.58163
0.34646		0.10000		0.10160		0.25960		0.00146		0.57334
0.41515		0.10000		0.10160		0.25960		0.00146		0.50335
0.49596		0.10000		0.10160		0.25960		0.00146		0.44421
0.11737		0.10000		0.10160		0.10000		0.00150		0.58997
0.12424		0.10000		0.10160		0.10000		0.00150		0.64613
0.13232		0.10000		0.10160		0.10000		0.00150		0.69421
0.14242		0.10000		0.10160		0.10000		0.00150		0.73144
0.15657		0.10000		0.10160		0.10000		0.00150		0.74186
0.17273		0.10000		0.10160		0.10000		0.00150		0.73335
0.19293		0.10000		0.10160		0.10000		0.00150		0.70889
0.21919		0.10000		0.10160		0.10000		0.00150		0.66570
0.25354		0.10000		0.10160		0.10000		0.00150		0.60103
0.29394		0.10000		0.10160		0.10000		0.00150		0.54700
0.34646		0.10000		0.10160		0.10000		0.00150		0.54402
0.41515		0.10000		0.10160		0.10000		0.00150		0.45766
0.49596		0.10000		0.10160		0.10000		0.00150		0.36618
0.12424		0.21892		0.10160		0.90000		0.00203		0.68912
0.13232		0.21892		0.10160		0.90000		0.00203		0.69678
0.14242		0.21892		0.10160		0.90000		0.00203		0.71529
0.15657		0.21892		0.10160		0.90000		0.00203		0.74422
0.17273		0.21892		0.10160		0.90000		0.00203		0.75209
0.19293		0.21892		0.10160		0.90000		0.00203		0.74911
0.21919		0.21892		0.10160		0.90000		0.00203		0.71125
0.25354		0.21892		0.10160		0.90000		0.00203		0.63871
0.29394		0.21892		0.10160		0.90000		0.00203		0.60361
0.34646		0.21892		0.10160		0.90000		0.00203		0.55787
0.41515		0.21892		0.10160		0.90000		0.00203		0.47980
0.49596		0.21892		0.10160		0.90000		0.00203		0.38322
0.11737		0.21892		0.10160		0.58081		0.00221		0.59393
0.12424		0.21892		0.10160		0.58081		0.00221		0.64754
0.13232		0.21892		0.10160		0.58081		0.00221		0.69029
0.14242		0.21892		0.10160		0.58081		0.00221		0.72518
0.15657		0.21892		0.10160		0.58081		0.00221		0.74390
0.17273		0.21892		0.10160		0.58081		0.00221		0.74390
0.19293		0.21892		0.10160		0.58081		0.00221		0.72773
0.21919		0.21892		0.10160		0.58081		0.00221		0.67966
0.25354		0.21892		0.10160		0.58081		0.00221		0.60733
0.29394		0.21892		0.10160		0.58081		0.00221		0.55649
0.34646		0.21892		0.10160		0.58081		0.00221		0.53522
0.41515		0.21892		0.10160		0.58081		0.00221		0.46566
0.49596		0.21892		0.10160		0.58081		0.00221		0.36121
0.11737		0.21892		0.10160		0.25960		0.00245		0.60780
0.12424		0.21892		0.10160		0.25960		0.00245		0.66609
0.13232		0.21892		0.10160		0.25960		0.00245		0.70821
0.14242		0.21892		0.10160		0.25960		0.00245		0.73458
0.15657		0.21892		0.10160		0.25960		0.00245		0.73161
0.17273		0.21892		0.10160		0.25960		0.00245		0.71523
0.19293		0.21892		0.10160		0.25960		0.00245		0.68310
0.21919		0.21892		0.10160		0.25960		0.00245		0.63226
0.25354		0.21892		0.10160		0.25960		0.00245		0.55738
0.29394		0.21892		0.10160		0.25960		0.00245		0.50399
0.34646		0.21892		0.10160		0.25960		0.00245		0.47165
0.41515		0.21892		0.10160		0.25960		0.00245		0.41294
0.49596		0.21892		0.10160		0.25960		0.00245		0.35402
0.11737		0.21892		0.10160		0.10000		0.00251		0.64398
0.12424		0.21892		0.10160		0.10000		0.00251		0.69525
0.13232		0.21892		0.10160		0.10000		0.00251		0.73035
0.14242		0.21892		0.10160		0.10000		0.00251		0.75184
0.15657		0.21892		0.10160		0.10000		0.00251		0.73865
0.17273		0.21892		0.10160		0.10000		0.00251		0.70121
0.19293		0.21892		0.10160		0.10000		0.00251		0.67462
0.21919		0.21892		0.10160		0.10000		0.00251		0.62909
0.25354		0.21892		0.10160		0.10000		0.00251		0.55677
0.29394		0.21892		0.10160		0.10000		0.00251		0.49784
0.34646		0.21892		0.10160		0.10000		0.00251		0.46848
0.41515		0.21892		0.10160		0.10000		0.00251		0.39892
0.11737		0.34144		0.10160		0.90000		0.00478		0.69708
0.12424		0.34144		0.10160		0.90000		0.00478		0.76154
0.13232		0.34144		0.10160		0.90000		0.00478		0.81004
0.14242		0.34144		0.10160		0.90000		0.00478		0.82918
0.15657		0.34144		0.10160		0.90000		0.00478		0.80834
0.17273		0.34144		0.10160		0.90000		0.00478		0.76345
0.19293		0.34144		0.10160		0.90000		0.00478		0.69729
0.21919		0.34144		0.10160		0.90000		0.00478		0.54838
0.11212		0.34144		0.10160		0.58081		0.00521		0.65230
0.11737		0.34144		0.10160		0.58081		0.00521		0.73058
0.12424		0.34144		0.10160		0.58081		0.00521		0.79291
0.13232		0.34144		0.10160		0.58081		0.00521		0.82014
0.14242		0.34144		0.10160		0.58081		0.00521		0.81270
0.15657		0.34144		0.10160		0.58081		0.00521		0.74399
0.17273		0.34144		0.10160		0.58081		0.00521		0.65890
0.19293		0.34144		0.10160		0.58081		0.00521		0.54445
0.10808		0.34144		0.10160		0.25960		0.00578		0.63001
0.11212		0.34144		0.10160		0.25960		0.00578		0.68659
0.11737		0.34144		0.10160		0.25960		0.00578		0.73765
0.12424		0.34144		0.10160		0.25960		0.00578		0.76466
0.13232		0.34144		0.10160		0.25960		0.00578		0.76232
0.14242		0.34144		0.10160		0.25960		0.00578		0.71723
0.15657		0.34144		0.10160		0.25960		0.00578		0.61044
0.17273		0.34144		0.10160		0.25960		0.00578		0.50110
0.10465		0.34144		0.10160		0.10000		0.00593		0.58685
0.10808		0.34144		0.10160		0.10000		0.00593		0.63003
0.11212		0.34144		0.10160		0.10000		0.00593		0.67066
0.11737		0.34144		0.10160		0.10000		0.00593		0.71129
0.12424		0.34144		0.10160		0.10000		0.00593		0.72767
0.13232		0.34144		0.10160		0.10000		0.00593		0.70108
0.14242		0.34144		0.10160		0.10000		0.00593		0.65045
0.15657		0.34144		0.10160		0.10000		0.00593		0.54600
0.17273		0.34144		0.10160		0.10000		0.00593		0.46304
0.10000		0.42072		0.10160		0.90000		0.01031		0.74080
0.10202		0.42072		0.10160		0.90000		0.01031		0.76271
0.10465		0.42072		0.10160		0.90000		0.01031		0.80632
0.10808		0.42072		0.10160		0.90000		0.01031		0.83908
0.11212		0.42072		0.10160		0.90000		0.01031		0.84758
0.11737		0.42072		0.10160		0.90000		0.01031		0.84546
0.12424		0.42072		0.10160		0.90000		0.01031		0.83248
0.13232		0.42072		0.10160		0.90000		0.01031		0.78185
0.14242		0.42072		0.10160		0.90000		0.01031		0.72569
0.15657		0.42072		0.10160		0.90000		0.01031		0.63996
0.17273		0.42072		0.10160		0.90000		0.01031		0.54360
0.19293		0.42072		0.10160		0.90000		0.01031		0.53062
0.21919		0.42072		0.10160		0.90000		0.01031		0.52296
0.25354		0.42072		0.10160		0.90000		0.01031		0.45872
0.29394		0.42072		0.10160		0.90000		0.01031		0.38384
0.34646		0.42072		0.10160		0.90000		0.01031		0.39512
0.10000		0.42072		0.10160		0.25960		0.01246		0.73903
0.10202		0.42072		0.10160		0.25960		0.01246		0.75860
0.10465		0.42072		0.10160		0.25960		0.01246		0.78072
0.10808		0.42072		0.10160		0.25960		0.01246		0.78413
0.11212		0.42072		0.10160		0.25960		0.01246		0.74690
